9w9wMercedes-Benz S-Класс VI (W222, C217)w4450000w3wНовыйw2014w75000wкупеwСредняя степень использованияwбелыйw4.7w455wБензинw68250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw85650w15.0w3.0w16.0w5.0w8.0w10.0w0.0
10w10wMercedes-Benz G-Класс II (W463)w1070000w0wСтарыйw1999w185000wвнедорожник 5 дв.wБольшой пробегwсерыйw5.0w296wБензинw44400wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w2.0w1.0w3.0w2.0w3.0w0.0w0.0
11w11wMercedes-Benz CL-Класс AMG II (C216)w2150000w3wНовыйw2010w145000wкупе-хардтопwБольшой пробегwчёрныйw6.2w525wБензинw78750wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w12.0w0.0w16.0w7.0w1.0w21.0w1.0
12w12wMercedes-Benz A-Класс AMG II (W177)w3769000w4wНовейшийw2019w12839wхэтчбек 5 дв.wКак новыйwчёрныйw2.0w306wБензинw45900wроботизированнаяwполныйwЛевыйwНе требует ремонтаw1 владелецw-w13.0w0.0w6.0w4.0w5.0w4.0w1.0
13w13wMercedes-Benz CLC-Класс 2008-2011w650000w2wСредних летw2009w85588wкупеwСтандартный срокwчёрныйw1.8w184wБензинw9016wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw12550w0.0w0.0w0.0w0.0w0.0w0.0w0.0
14w14wMercedes-Benz C-Класс III (W204)w620000w2wСредних летw2009w181000wседанwБольшой пробегwбелыйw1.6w156wБензинw7020wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw11950w7.0w2.0w12.0w3.0w4.0w8.0w0.0
15w15wMercedes-Benz E-Класс IV (W212, S212, C207) Рестайлингw1724026w3wНовыйw2013w74966wседанwСредняя степень использованияwбелыйw2.0w184wБензинw9200wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw1 владелецw-w10.0w3.0w15.0w5.0w4.0w12.0w1.0
16w16wMercedes-Benz E-Класс AMG V (W213)w5500000w4wНовейшийw2018w22000wседанwНемного использованныйwчёрныйw3.0w435wБензинw65250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w11.0w4.0w22.0w8.0w5.0w20.0w3.0
17w17wMercedes-Benz G-Класс II (W463)w1900000w1wУстаревшийw2003w177000wвнедорожник 5 дв.wБольшой пробегwчёрныйw5.0w296wБензинw44400wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw36550w0.0w0.0w0.0w0.0w0.0w0.0w0.0
18w18wMercedes-Benz CLS III (C257)w5150000w4wНовейшийw2019w4675wседанwКак новыйwчёрныйw3.0w367wБензинw60555wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw-w10.0w3.0w14.0w4.0w3.0w9.0w0.0
19w19wMercedes-Benz E-Класс IV (W212, S212, C207) Рестайлингw1315000w3wНовыйw2014w154438wседанwБольшой пробегwбелыйw2.0w184wБензинw9200wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw25300w12.0w4.0w16.0w5.0w10.0w15.0w4.0
20w20wMercedes-Benz C-Класс AMG IV (W205)w3450000w4wНовейшийw2015w35000wседанwНемного использованныйwбелыйw4.0w476wБензинw71400wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw66400w15.0w4.0w18.0w6.0w7.0w19.0w2.0
21w21wMercedes-Benz GLK-Класс I (X204) Рестайлингw1300000w3wНовыйw2012w250000wвнедорожник 5 дв.wБольшой пробегwбелыйw2.1w170wДизельw8330wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw25050w0.0w0.0w0.0w0.0w0.0w0.0w0.0
22w22wMercedes-Benz G-Класс AMG I (W463) Рестайлинг 3w8500000w4wНовейшийw2016w10000wвнедорожник 5 дв.wКак новыйwчёрныйw5.5w571wБензинw85650wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w9.0w2.0w12.0w5.0w9.0w16.0w4.0
23w23wMercedes-Benz A-Класс II (W169)w365000w2wСредних летw2007w100000wхэтчбек 5 дв.wСтандартный срокwсерыйw1.5w95wБензинw950wвариаторwпереднийwЛевыйwНе требует ремонтаw3 или болееw7050w0.0w0.0w0.0w1.0w0.0w0.0w0.0
24w24wMercedes-Benz B-Класс I (W245)w415000w2wСредних летw2007w203000wхэтчбек 5 дв.wБольшой пробегwсеребристыйw2.0w136wБензинw4624wвариаторwпереднийwЛевыйwНе требует ремонтаw3 или болееw8000w7.0w1.0w9.0w3.0w4.0w7.0w0.0
25w25wMercedes-Benz E-Класс IV (W212, S212, C207)w1470000w3wНовыйw2010w211100wуниверсал 5 дв.wБольшой пробегwсерыйw3.0w265wДизельw39750wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw28300w9.0w2.0w5.0w2.0w6.0w5.0w3.0
26w26wMercedes-Benz S-Класс III (W140) Рестайлингw750000w0wСтарыйw1994w232711wседанwБольшой пробегwкоричневыйw5.0w320wБензинw48000wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w2.0w3.0w6.0w2.0w2.0w6.0w1.0
27w27wMercedes-Benz GLE I (W166)w4100000w4wНовейшийw2018w37000wвнедорожник 5 дв.wНемного использованныйwчёрныйw2.1w204wДизельw15300wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw78900w0.0w0.0w0.0w0.0w0.0w1.0w0.0
28w28wMercedes-Benz E-Класс IV (W212, S212, C207) Рестайлингw1650000w3wНовыйw2013w36000wкупе-хардтопwНемного использованныйwкрасныйw2.0w211wБензинw15825wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw2 владельцаw31750w13.0w3.0w15.0w6.0w9.0w10.0w2.0
29w29wMercedes-Benz M-Класс AMG II (W164) Рестайлингw1500000w3wНовыйw2010w196000wвнедорожник 5 дв.wБольшой пробегwчёрныйw6.2w510wБензинw76500wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw28900w0.0w1.0w5.0w0.0w8.0w9.0w3.0
30w30wMercedes-Benz GL-Класс II (X166)w2550000w3wНовыйw2013w127000wвнедорожник 5 дв.wСтандартный срокwчёрныйw3.0w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw49100w6.0w3.0w17.0w6.0w10.0w10.0w4.0
31w31wMercedes-Benz E-Класс V (W213, S213, C238)w2650000w4wНовейшийw2016w72000wседанwСредняя степень использованияwбелыйw2.0w184wБензинw9016wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw1 владелецw51000w0.0w0.0w0.0w0.0w0.0w0.0w0.0
32w32wMercedes-Benz M-Класс III (W166)w1899000w3wНовыйw2012w95000wвнедорожник 5 дв.wСтандартный срокwчёрныйw3.5w306wБензинw45900wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw36550w0.0w0.0w4.0w6.0w3.0w2.0w3.0
33w33wMercedes-Benz C-Класс III (W204)w650000w2wСредних летw2008w254000wседанwБольшой пробегwсерыйw2.2w170wДизельw8330wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw12550w11.0w4.0w14.0w2.0w7.0w12.0w2.0
34w34wMercedes-Benz M-Класс I (W163) Рестайлингw549000w1wУстаревшийw2002w245000wвнедорожник 5 дв.wБольшой пробегwбелыйw3.2w218wБензинw16350wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw-w3.0w3.0w4.0w5.0w2.0w6.0w0.0
35w35wMercedes-Benz C-Класс II (W203)w410000w1wУстаревшийw2003w268000wседанwБольшой пробегwчёрныйw1.8w192wБензинw9408wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw7900w0.0w0.0w0.0w0.0w0.0w0.0w0.0
36w36wMercedes-Benz E-Класс V (W213, S213, C238)w4490000w4wНовейшийw2019w24600wуниверсал 5 дв.wНемного использованныйwсинийw2.0w194wДизельw10457wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw86400w13.0w4.0w25.0w14.0w11.0w18.0w3.0
37w37wMercedes-Benz E-Класс IV (W212, S212, C207)w1050000w2wСредних летw2009w215000wседанwБольшой пробегwчёрныйw3.0w231wБензинw17325wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw2 владельцаw20200w8.0w3.0w11.0w5.0w6.0w8.0w2.0
38w38wMercedes-Benz E-Класс IV (W212, S212, C207)w1150000w3wНовыйw2012w114000wкупе-хардтопwСтандартный срокwбелыйw1.8w184wБензинw9016wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw22150w9.0w3.0w8.0w1.0w5.0w4.0w0.0
39w39wMercedes-Benz M-Класс II (W164) Рестайлингw1220000w2wСредних летw2009w226000wвнедорожник 5 дв.wБольшой пробегwчёрныйw3.0w224wДизельw16800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw23500w3.0w3.0w10.0w5.0w6.0w8.0w3.0
40w40wMercedes-Benz M-Класс II (W164)w1200000w2wСредних летw2008w177500wвнедорожник 5 дв.wБольшой пробегwчёрныйw3.5w272wБензинw40800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw23100w14.0w3.0w15.0w6.0w6.0w8.0w3.0
41w41wMercedes-Benz C-Класс III (W204) Рестайлингw950000w3wНовыйw2011w162000wседанwБольшой пробегwкрасныйw1.8w156wБензинw7644wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw18300w9.0w2.0w13.0w6.0w9.0w14.0w2.0
42w42wMercedes-Benz E-Класс IV (W212, S212, C207)w1200000w3wНовыйw2011w184000wседанwБольшой пробегwкоричневыйw3.5w272wБензинw40800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw23100w4.0w4.0w13.0w7.0w7.0w12.0w5.0
43w43wMercedes-Benz S-Класс VI (W222, C217)w3100000w4wНовейшийw2015w161000wседанwБольшой пробегwчёрныйw3.0w333wБензинw49950wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw59650w0.0w0.0w0.0w0.0w0.0w0.0w0.0
44w44wMercedes-Benz GLS II (X167)w6699000w4wНовейшийw2019w50367wвнедорожник 5 дв.wСредняя степень использованияwбелыйw2.9w330wДизельw49500wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w14.0w2.0w20.0w7.0w6.0w15.0w1.0
45w45wMercedes-Benz C-Класс AMG IV (W205)w3450000w4wНовейшийw2015w35000wседанwНемного использованныйwбелыйw4.0w476wБензинw71400wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw66400w15.0w4.0w18.0w6.0w7.0w19.0w2.0
46w46wMercedes-Benz S-Класс AMG III (W222, C217) Рестайлингw8998000w4wНовейшийw2018w25055wседанwНемного использованныйwчёрныйw4.0w612wБензинw183600wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw96200w3.0w3.0w16.0w7.0w6.0w8.0w1.0
47w47wMercedes-Benz R-Класс I Рестайлинг 2w1350000w3wНовыйw2010w123231wминивэнwСтандартный срокwбелыйw3.5w272wБензинw40800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw26000w2.0w2.0w5.0w3.0w3.0w9.0w1.0
48w48wMercedes-Benz S-Класс VI (W222, C217)w4450000w3wНовыйw2014w75000wкупеwСредняя степень использованияwбелыйw4.7w455wБензинw68250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw85650w15.0w3.0w16.0w5.0w8.0w10.0w0.0
49w49wMercedes-Benz G-Класс II (W463)w1900000w1wУстаревшийw2003w177000wвнедорожник 5 дв.wБольшой пробегwчёрныйw5.0w296wБензинw44400wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw36550w0.0w0.0w0.0w0.0w0.0w0.0w0.0
50w50wMercedes-Benz Maybach S-Класс I (X222)w3299000w4wНовейшийw2015w170000wседанwБольшой пробегwчёрныйw4.7w455wБензинw68250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw63500w0.0w0.0w0.0w0.0w0.0w0.0w0.0
51w51wMercedes-Benz GL-Класс II (X166)w2890000w4wНовейшийw2015w145000wвнедорожник 5 дв.wБольшой пробегwчёрныйw3.0w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw55600w10.0w3.0w13.0w7.0w10.0w15.0w3.0
52w52wMercedes-Benz E-Класс AMG V (W213)w5500000w4wНовейшийw2018w22000wседанwНемного использованныйwчёрныйw3.0w435wБензинw65250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w11.0w4.0w22.0w8.0w5.0w20.0w3.0
53w53wMercedes-Benz E-Класс AMG V (W213) Рестайлингw8699000w4wНовейшийw2020w19000wседанwКак новыйwчёрныйw4.0w612wБензинw91800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w17.0w4.0w22.0w10.0w9.0w19.0w5.0
54w54wMercedes-Benz GLE I (W166)w3079000w4wНовейшийw2016w62853wвнедорожник 5 дв.wСредняя степень использованияwсинийw3.0w333wБензинw49950wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw-w2.0w1.0w7.0w4.0w3.0w8.0w3.0
55w55wMercedes-Benz AMG GT I Рестайлингw7550000w4wНовейшийw2019w10000wлифтбекwКак новыйwчёрныйw3.0w367wБензинw55050wроботизированнаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw-w0.0w0.0w0.0w0.0w0.0w1.0w1.0
56w56wMercedes-Benz GLE II (V167)wот 5170000w4wНовейшийw2019w20000wвнедорожник 5 дв.wНемного использованныйwбелыйw2.0w245wДизельw18375wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw96200w10.0w4.0w18.0w8.0w6.0w10.0w3.0
57w57wMercedes-Benz C-Класс IV (W205) Рестайлингwот 2500000w4wНовейшийw2018w79004wседанwСредняя степень использованияwчёрныйw1.5w184wБензинw9200wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw50050w18.0w5.0w18.0w8.0w11.0w21.0w2.0
58w58wMercedes-Benz GLC I (X253)w2465000w4wНовейшийw2016w90000wвнедорожник 5 дв.wСтандартный срокwкоричневыйw2.1w204wДизельw13260wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw47450w18.0w4.0w16.0w5.0w10.0w11.0w4.0
59w59wMercedes-Benz E-Класс IV (W212, S212, C207) Рестайлингwот 1419000w3wНовыйw2013w143098wседанwБольшой пробегwбелыйw2.0w184wБензинw9200wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw28850w15.0w5.0w20.0w7.0w12.0w18.0w3.0
60w60wMercedes-Benz C-Класс IV (W205)w1475000w4wНовейшийw2015w136000wседанwСтандартный срокwчёрныйw1.6w156wБензинw7020wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw28400w12.0w2.0w10.0w4.0w3.0w7.0w1.0
61w61wMercedes-Benz E-Класс II (W210, S210)w310000w0wСтарыйw1996w75000wседанwСредняя степень использованияwзелёныйw2.3w150wБензинw5250wмеханическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w0.0w0.0w0.0w0.0w0.0w0.0w1.0
62w62wMercedes-Benz E-Класс V (W213, S213, C238)w3070000w4wНовейшийw2019w35000wседанwНемного использованныйwчёрныйw2.0w197wБензинw10835wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw1 владелецw59100w4.0w2.0w10.0w2.0w4.0w4.0w1.0
63w63wMercedes-Benz GLS II (X167)w6699000w4wНовейшийw2019w50367wвнедорожник 5 дв.wСредняя степень использованияwбелыйw2.9w330wДизельw49500wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w14.0w2.0w20.0w7.0w6.0w15.0w1.0
64w64wMercedes-Benz E-Класс IV (W212, S212, C207)w877000w3wНовыйw2010w173288wседанwБольшой пробегwсерыйw1.8w184wБензинw9200wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw16900w5.0w0.0w6.0w0.0w4.0w2.0w0.0
65w65wMercedes-Benz SLS AMG 2010-2014w17900000w3wНовыйw2011w19220wкупеwКак новыйwсинийw6.2w571wБензинw85650wроботизированнаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw96200w0.0w0.0w0.0w0.0w9.0w0.0w2.0
66w66wMercedes-Benz GL-Класс II (X166)w2890000w4wНовейшийw2015w145000wвнедорожник 5 дв.wБольшой пробегwчёрныйw3.0w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw55600w10.0w3.0w13.0w7.0w10.0w15.0w3.0
67w67wMercedes-Benz C-Класс II (W203)w398000w1wУстаревшийw2001w174460wхэтчбек 3 дв.wБольшой пробегwсеребристыйw2.0w163wБензинw7335wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w4.0w2.0w7.0w4.0w4.0w5.0w0.0
68w68wMercedes-Benz V-Класс IIwот 2310000w4wНовейшийw2015w150542wминивэнwБольшой пробегwчёрныйw2.1w163wДизельw7335wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw2 владельцаw-w6.0w3.0w11.0w3.0w4.0w6.0w2.0
69w69wMercedes-Benz CLA II (C118, X118)w2839000w4wНовейшийw2019w12971wседанwКак новыйwкрасныйw2.0w224wБензинw14560wроботизированнаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw54650w9.0w1.0w9.0w4.0w2.0w2.0w0.0
70w70wMercedes-Benz Maybach S-Класс I (X222) Рестайлингw7490000w4wНовейшийw2017w69000wседанwСредняя степень использованияwчёрныйw4.0w469wБензинw70350wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw96200w16.0w3.0w18.0w6.0w9.0w18.0w2.0
71w71wMercedes-Benz GL-Класс II (X166)w2441000w3wНовыйw2013w144566wвнедорожник 5 дв.wБольшой пробегwсерыйw3.0w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w14.0w0.0w3.0w0.0w2.0w3.0w1.0
72w72wMercedes-Benz C-Класс AMG IV (W205) Рестайлингw4699000w4wНовейшийw2019w9000wкупеwКак новыйwчёрныйw3.0w390wБензинw58500wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w10.0w2.0w16.0w6.0w7.0w9.0w1.0
73w73wMercedes-Benz E-Класс IV (W212, S212, C207)w1019900w3wНовыйw2011w137000wседанwСтандартный срокwкоричневыйw3.5w272wБензинw40800wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w7.0w3.0w13.0w4.0w7.0w9.0w3.0
74w74wMercedes-Benz Viano I (W639)w1020000w2wСредних летw2008w298454wминивэнwБольшой пробегwчёрныйw3.5w258wБензинw38700wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w8.0w2.0w1.0w0.0w0.0w1.0w0.0
75w75wMercedes-Benz GLK-Класс I (X204)wот 880000w3wНовыйw2010w154000wвнедорожник 5 дв.wБольшой пробегwчёрныйw2.1w170wДизельw7650wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw18700w13.0w4.0w14.0w6.0w9.0w10.0w3.0
76w76wMercedes-Benz SLK-Класс I (R170) Рестайлингw550000w1wУстаревшийw2001w183035wродстерwБольшой пробегwсерыйw2.0w163wБензинw7335wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w7.0w2.0w5.0w4.0w3.0w9.0w2.0
77w77wMercedes-Benz GLS I (X166)w6249000w4wНовейшийw2018w6900wвнедорожник 5 дв.wКак новыйwчёрныйw3.0w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw-w6.0w1.0w12.0w2.0w6.0w8.0w0.0
78w78wMercedes-Benz E-Класс V (W213, S213, C238)w2397541w4wНовейшийw2016w39500wседанwНемного использованныйwзелёныйw2.0w184wБензинw9200wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw-w16.0w4.0w17.0w9.0w9.0w12.0w3.0
79w79wMercedes-Benz GL-Класс I (X164) Рестайлингw1690000w3wНовыйw2012w128378wвнедорожник 5 дв.wСтандартный срокwкоричневыйw5.5w388wБензинw58200wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw32550w13.0w4.0w17.0w8.0w9.0w20.0w3.0
80w80wMercedes-Benz G-Класс II (W463)w1070000w0wСтарыйw1999w185000wвнедорожник 5 дв.wБольшой пробегwсерыйw5.0w296wБензинw44400wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw-w2.0w1.0w3.0w2.0w3.0w0.0w0.0
81w81wMercedes-Benz G-Класс AMG II (W463)w18600000w4wНовейшийw2019w9000wвнедорожник 5 дв.wКак новыйwчёрныйw4.0w585wБензинw263250wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w11.0w4.0w17.0w7.0w7.0w11.0w3.0
82w82wMercedes-Benz G-Класс III (W463)w12350000w4wНовейшийw2020w4250wвнедорожник 5 дв.wКак новыйwчёрныйw2.9w249wДизельw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw-w10.0w2.0w14.0w4.0w4.0w7.0w3.0
83w83wMercedes-Benz A-Класс AMG II (W177)w3769000w4wНовейшийw2019w12839wхэтчбек 5 дв.wКак новыйwчёрныйw2.0w306wБензинw45900wроботизированнаяwполныйwЛевыйwНе требует ремонтаw1 владелецw-w13.0w0.0w6.0w4.0w5.0w4.0w1.0
84w84wMercedes-Benz G-Класс III (W463)w13970000w4wНовейшийw2019w5400wвнедорожник 5 дв.wКак новыйwкрасныйw4.0w422wБензинw126600wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw96200w10.0w4.0w21.0w10.0w10.0w23.0w5.0
85w85wMercedes-Benz GLE Coupe I (C292)w4525000w4wНовейшийw2018w37469wвнедорожник 5 дв.wНемного использованныйwсерыйw3.0w249wДизельw37350wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw87050w12.0w2.0w10.0w2.0w6.0w4.0w0.0
86w86wMercedes-Benz GLC I (X253) Рестайлингwот 3330000w4wНовейшийw2020w23533wвнедорожник 5 дв.wНемного использованныйwбелыйw2.0w194wДизельw9700wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw66200w14.0w4.0w17.0w8.0w6.0w9.0w4.0
87w87wMercedes-Benz A-Класс IV (W177)w2264198w4wНовейшийw2020w4000wседанwКак новыйwсерыйw1.3w150wБензинw5250wроботизированнаяwпереднийwЛевыйwНе требует ремонтаw1 владелецw-w12.0w4.0w10.0w5.0w2.0w8.0w1.0
88w88wMercedes-Benz GLC Coupe I (C253)w4200000w4wНовейшийw2019w27600wвнедорожник 5 дв.wНемного использованныйwсерыйw2.0w245wБензинw18375wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw80800w12.0w3.0w17.0w6.0w5.0w10.0w1.0
89w89wMercedes-Benz C-Класс IV (W205)w1200000w3wНовыйw2014w197078wседанwБольшой пробегwчёрныйw1.6w156wБензинw7020wавтоматическаяwзаднийwЛевыйwНе требует ремонтаw3 или болееw23100w6.0w1.0w7.0w0.0w3.0w3.0w0.0
90w90wMercedes-Benz GLE I (W166)w3442262w4wНовейшийw2016w53910wвнедорожник 5 дв.wСредняя степень использованияwбелыйw3.5w249wБензинw18675wавтоматическаяwполныйwЛевыйwНе требует ремонтаw2 владельцаw-w15.0w4.0w20.0w10.0w10.0w19.0w6.0
91w91wMercedes-Benz V-Класс IIw18850000w4wНовейшийw2020w13wминивэнwКак новыйwчёрныйw2.1w190wДизельw10450wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w11.0w2.0w9.0w4.0w2.0w6.0w1.0
92w92wMercedes-Benz S-Класс VI (W222, C217) Рестайлингw9999999w4wНовейшийw2018w30000wкупеwНемного использованныйwсинийw4.0w469wБензинw70350wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w15.0w4.0w23.0w10.0w10.0w20.0w3.0
93w93wMercedes-Benz G-Класс AMG I (W463) Рестайлинг 2w5500000w4wНовейшийw2015w68000wвнедорожник 5 дв.wСредняя степень использованияwчёрныйw5.5w544wБензинw81600wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w20.0w3.0w13.0w5.0w7.0w11.0w3.0
94w94wMercedes-Benz G-Класс AMG I (W463) Рестайлинг 3w4799999w4wНовейшийw2015w77000wвнедорожник 5 дв.wСредняя степень использованияwсерыйw5.5w571wБензинw85650wавтоматическаяwполныйwЛевыйwНе требует ремонтаw3 или болееw92350w0.0w0.0w0.0w0.0w0.0w0.0w0.0
95w95wMercedes-Benz G-Класс AMG I (W463) Рестайлинг 2w5500000w4wНовейшийw2015w68000wвнедорожник 5 дв.wСредняя степень использованияwчёрныйw5.5w544wБензинw81600wавтоматическаяwполныйwЛевыйwНе требует ремонтаw1 владелецw96200w20.0w3.0w13.0w5.0w7.0w11.0w3.0
